160,S000202             ,MJBTBR30F3K210980   ,B8812PE,B -8812-PE ,CHV-TVR22B-MT  ,2003,Hijau Tua Metalik   ,C22NE25079203       ,2003-05-01,          
161,S000203             ,MJBTBR30F3K211015   ,B8813PE,B -8813-PE ,CHV-TVR22B-MT  ,2003,Hijau Tua Metalik   ,C22NE25080608       ,2003-05-01,          
162,S000204             ,MJBTBR30F3K211003   ,B8814PE,B -8814-PE ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25080618       ,2003-05-01,          
163,S000205             ,MJBTBR30F3K211017   ,B8817PE,B -8817-PE ,CHV-TVR22B-MT  ,2003,Hijau Tua Metalik   ,C22NE25080583       ,2003-05-01,          
164,S000206             ,MJBTBR30F3K211021   ,B8820PE,B -8820-PE ,CHV-TVR22B-MT  ,2003,Merah Metalik       ,C22NE25080522       ,2003-05-01,          
165,S000207             ,MJBTBR30F3K211014   ,B8821PE,B -8821-PE ,CHV-TVR22B-MT  ,2003,Hijau Tua Metalik   ,C22NE25080617       ,2003-05-01,          
166,S000208             ,MJBTBR30F3K211006   ,B8827PE,B -8827-PE ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25080611       ,2003-05-01,          
167,S000209             ,MJBTBR30F2K210506   ,B8830PE,B -8830-PE ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25069412       ,2003-05-01,          
168,S000210             ,MJBTBR30F3K211004   ,B8832PE,B -8832-PE ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25080634       ,2003-05-01,          
169,S000211             ,MJBTBR30F3K211007   ,B8833PE,B -8833-PE ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25080613       ,2003-05-01,          
170,S000212             ,MJBTBR30F3K211002   ,B8834PE,B -8834-PE ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25079192       ,2003-05-01,          
171,S000213             ,MJBTBR30F3K211018   ,B8835PE,B -8835-PE ,CHV-TVR22B-MT  ,2003,Hijau Tua Metalik   ,C22NE25080602       ,2003-05-01,          
172,S000214             ,MJBTBR30F3K211005   ,B8839PE,B -8839-PE ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25080628       ,2003-05-01,          
173,S000215             ,MJBTBR30F3K211033   ,B8840PE,B -8840-PE ,CHV-TVR22B-MT  ,2003,Hijau Tua Metalik   ,C22NE25080594       ,2003-05-01,          
174,S000216             ,MJBTBR30F3K211013   ,B8841PE,B -8841-PE ,CHV-TVR22B-MT  ,2003,Hijau Tua Metalik   ,C22NE25080582       ,2003-05-01,          
175,S000217             ,MJBTBR30F2K210887   ,B8861N,B -8861-N  ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25079151       ,2003-05-01,          
176,S000218             ,MJBTBR30F2K210884   ,B8862N,B -8862-N  ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25079184       ,2003-05-01,          
177,S000219             ,MJBTBR30F2K210886   ,B8864N,B -8864-N  ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25079133       ,2003-05-01,          
178,S000220             ,MJBTBR30F2K210591   ,B8865N,B -8865-N  ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25073587       ,2003-05-01,          
179,S000221             ,MJBTBR30F2K210627   ,B8913N,B -8913-N  ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25069465       ,2003-05-01,          
180,S000222             ,MJBTBR30F2K210883   ,B8914N,B -8914-N  ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25079173       ,2003-05-01,          
181,S000223             ,MJBTBR30F2K210784   ,B8942H,B -8942-H  ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25076893       ,2003-05-01,          
182,S000224             ,MJBTBR30F3K211030   ,B8972N,B -8972-N  ,CHV-TVR22B-MT  ,2003,Merah Metalik       ,C22NE25080542       ,2003-05-01,          
183,S000225             ,MJBTBR30F3K210965   ,B8973N,B -8973-N  ,CHV-TVR22B-MT  ,2003,Merah Metalik       ,C22NE25079185       ,2003-05-01,          
184,S000226             ,MJBTBR30F3K211025   ,B8975N,B -8975-N  ,CHV-TVR22B-MT  ,2003,Merah Metalik       ,C22NE25077231       ,2003-05-01,          
185,S000227             ,MJBTBR30F3K210971   ,B8977N,B -8977-N  ,CHV-TVR22B-MT  ,2003,Hijau Tua Metalik   ,C22NE25080601       ,2003-06-01,          
186,S000228             ,MJBTBR30F3K210973   ,B8979N,B -8979-N  ,CHV-TVR22B-MT  ,2003,Hijau Tua Metalik   ,C22NE25080627       ,2003-06-01,          
187,S000229             ,MJBTBR30F3K210993   ,KT2991LD,KT-2991-LD ,CHV-TVR22B-MT  ,2003,Abu-abu Tua         ,C22NE25080560       ,2003-06-01,          
188,S000230             ,MJBTBR30F3K210998   ,B8991H,B -8991-H  ,CHV-TVR22B-MT  ,2003,Abu-abu Tua Metalik ,C22NE25080614       ,2003-06-01,          
189,S000231             ,MJBTBR30F3K210999   ,B8992H,B -8992-H  ,CHV-TVR22B-MT  ,2003,Abu-abu Tua Metalik ,C22NE25080619       ,2003-06-01,          
190,S000232             ,MJBTBR30F3K211000   ,B8993H,B -8993-H  ,CHV-TVR22B-MT  ,2003,Abu-abu Tua Metalik ,C22NE25079237       ,2003-06-01,          
191,S000251             ,MJBTBR30F2K210763   ,L2130HO,L -2130-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25076834       ,2003-06-01,          
192,S000250             ,MJBTBR30F2K210764   ,L2129HO,L -2129-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25077226       ,2003-06-01,          
193,S000265             ,MJBTBR30F2K210765   ,L2144HO,L -2144-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25076855       ,2003-06-01,          
194,S000257             ,MJBTBR30F2K210766   ,L2136HO,L -2136-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25076840       ,2003-06-01,          
195,S000262             ,MJBTBR30F2K210767   ,L2141HO,L -2141-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25076844       ,2003-06-01,          
196,S000266             ,MJBTBR30F2K210768   ,L2145HO,L -2145-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25076863       ,2003-06-01,          
197,S000253             ,MJBTBR30F2K210769   ,L2132HO,L -2132-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25076859       ,2003-06-01,          
198,S000267             ,MJBTBR30F2K210770   ,L2146HO,L -2146-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25076858       ,2003-06-01,          
199,S000258             ,MJBTBR30F2K210782   ,L2137HO,L -2137-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25079137       ,2003-06-01,          
200,S000254             ,MJBTBR30F2K210783   ,L2133HO,L -2133-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25076901       ,2003-06-01,          
201,S000255             ,MJBTBR30F2K210785   ,L2134HO,L -2134-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25076899       ,2003-06-01,          
202,S000263             ,MJBTBR30F2K210786   ,L2142HO,L -2142-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25076888       ,2003-06-01,          
203,S000259             ,MJBTBR30F2K210787   ,L2138HO,L -2138-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25076890       ,2003-06-01,          
204,S000246             ,MJBTBR30F2K210788   ,L2125HO,L -2125-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25076839       ,2003-06-01,          
205,S000244             ,MJBTBR30F2K210851   ,L2123HO,L -2123-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25079163       ,2003-06-01,          
206,S000245             ,MJBTBR30F2K210852   ,L2124HO,L -2124-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25079150       ,2003-06-01,          
207,S000273             ,MJBTBR30F2K210853   ,L2152HO,L -2152-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25079148       ,2003-06-01,          
208,S000256             ,MJBTBR30F2K210854   ,L2135HO,L -2135-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25079159       ,2003-06-01,          
209,S000261             ,MJBTBR30F2K210855   ,L2140HO,L -2140-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25079160       ,2003-06-01,          
210,S000268             ,MJBTBR30F2K210856   ,L2147HO,L -2147-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25079147       ,2003-06-01,          
211,S000249             ,MJBTBR30F2K210857   ,L2128HO,L -2128-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25076793       ,2003-06-01,          
212,S000248             ,MJBTBR30F2K210858   ,L2127HO,L -2127-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25077228       ,2003-06-01,          
213,S000264             ,MJBTBR30F2K210859   ,L2143HO,L -2143-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25079125       ,2003-06-01,          
214,S000260             ,MJBTBR30F2K210860   ,L2139HO,L -2139-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25079164       ,2003-06-01,          
215,S000272             ,MJBTBR30F2K210871   ,L2151HO,L -2151-HO ,CHV-TVR22B-MT  ,2003,Biru Tua Metalik    ,C22NE25079152       ,2003-06-01,          
216,S000252             ,MJBTBR30F2K210867   ,L2131HO,L -2131-HO ,CHV-TVR22B-MT  ,2003,Silver Metalik      ,C22NE25076898       ,2003-06-01,          
217,S000271             ,MJBTBR30F2K210868   ,L2150HO,L -2150-HO ,CHV-TVR22B-MT  ,2003,Silver Metalik      ,C22NE25079129       ,2003-06-01,          
218,S000269             ,MJBTBR30F2K210869   ,L2148HO,L -2148-HO ,CHV-TVR22B-MT  ,2003,Silver Metalik      ,C22NE25079146       ,2003-06-01,          
219,S000247             ,MJBTBR30F2K210870   ,L2126HO,L -2126-HO ,CHV-TVR22B-MT  ,2003,Silver Metalik      ,C22NE25077230       ,2003-06-01,          
220,S000270             ,MJBTBR30F2K210891   ,L2149HO,L -2149-HO ,CHV-TVR22B-MT  ,2003,Silver Metalik      ,C22NE25079188       ,2003-06-01,          
221,S000274             ,MJBTBR30F3K210992   ,L2494HO,L -2494-HO ,CHV-TVR22B-MT  ,2003,Abu-abu Tua         ,C22NE25080575       ,2003-06-01,          
222,S000238             ,MJBTBR30F3K210981   ,H7543JZ,H -7543-JZ ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25080630       ,2003-05-01,          
223,S000239             ,MJBTBR30F3K210982   ,H7544JZ,H -7544-JZ ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25079199       ,2003-05-01,          
224,S000241             ,MJBTBR30F3K210983   ,H7546JZ,H -7546-JZ ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25080616       ,2003-05-01,          
225,S000240             ,MJBTBR30F3K210984   ,H7545JZ,H -7545-JZ ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25079187       ,2003-05-01,          
226,S000242             ,MJBTBR30F3K210985   ,H7547JZ,H -7547-JZ ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25080622       ,2003-05-01,          
227,S000243             ,MJBTBR30F3K210986   ,H7548JZ,H -7548-JZ ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25079230       ,2003-05-01,          
228,S000236             ,MJBTBR30F3K210987   ,H7532JZ,H -7532-JZ ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25079235       ,2003-05-01,          
229,S000237             ,MJBTBR30F3K210988   ,H7533JZ,H -7533-JZ ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25080631       ,2003-05-01,          
230,S000235             ,MJBTBR30F3K210989   ,H7531JZ,H -7531-JZ ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25080606       ,2003-05-01,          
231,S000234             ,MJBTBR30F3K210990   ,H7530JZ,H -7530-JZ ,CHV-TVR22B-MT  ,2003,Biru Muda Metalik   ,C22NE25080607       ,2003-05-01,          
232,S000419             ,MHF11KF8330087241   ,B8326QM,B -8326-QM ,TYT-KLSX18B-MT ,2003,Silver Metalik      ,7K0627487           ,2003-08-01,          
233,S000399             ,MHF11KF8330086937   ,B2381OB,B -2381-OB ,TYT-KLGX18B-MT ,2003,Merah Metalik       ,7K0626461           ,2003-08-01,          
234,S000033             ,Z83200613           ,B8748FX,B -8748-FX ,CHV-BLZSTDB-MT ,2003,Biru Tua Metalik    ,22SEC25005668       ,2003-10-01,          
235,S000334             ,MHMVA1WJR3K003643   ,B2959JC,B -2959-JC ,MTH-KUDA20B-MT ,2003,Biru Tua Metalik    ,4G18377294          ,2003-09-01,          
236,S000397             ,MHF53BK3034001499   ,B8407QM,B -8407-QM ,TYT-CMY24GB-AT ,2003,Hitam Metalik       ,2AZ3065960          ,2003-08-01,          
237,S000442             ,MHF11LF8230052533   ,B8693QM,B -8693-QM ,TYT-KLGX24D-MT ,2003,Silver Metalik      ,2L9799669           ,2003-09-01,          
238,S000394             ,Z83200515           ,KT1006AT,KT-1006-AT ,CHV-BLZS22B-MT ,2003,Coklat Muda Metalik ,22SEC25005702       ,2003-11-01,          
239,S000371             ,Z83300945           ,B8490NN,B -8490-NN ,CHV-BLZS22B-MT ,2003,Hitam Metalik       ,22SEC25005349       ,2003-10-01,          
240,S000390             ,Z83200899           ,B8662EF,B -8662-EF ,CHV-BLZS22B-MT ,2003,Biru Tua Metalik    ,22SEC25005429       ,2003-10-01,          
241,S000380             ,Z83200857           ,B8531NN,B -8531-NN ,CHV-BLZS22B-MT ,2003,Hitam Metalik       ,22SEC25005396       ,2003-10-01,          
242,S000383             ,Z83200865           ,L1801RU,L -1801-RU ,CHV-BLZS22B-MT ,2003,Biru Tua Metalik    ,22SEC25005409       ,2003-10-01,          
243,S000384             ,Z83200866           ,B8553NN,B -8553-NN ,CHV-BLZS22B-MT ,2003,Biru Tua Metalik    ,22SEC25005363       ,2003-10-01,          
244,S000375             ,Z83200852           ,B8503NN,B -8503-NN ,CHV-BLZS22B-MT ,2003,Coklat Muda Metalik ,22SEC25005398       ,2003-10-01,          
245,S000369             ,Z83200973           ,B8488NN,B -8488-NN ,CHV-BLZS22B-MT ,2003,Hitam Metalik       ,22SEC25005418       ,2003-10-01,          
246,S000374             ,Z83200877           ,B8501NN,B -8501-NN ,CHV-BLZS22B-MT ,2003,Hitam Metalik       ,22SEC25005457       ,2003-10-01,          
247,S000377             ,Z83200862           ,B8508NN,B -8508-NN ,CHV-BLZS22B-MT ,2003,Biru Tua Metalik    ,22SEC25005375       ,2003-10-01,          
248,S000357             ,Z83200805           ,B1096ZO,B -1096-ZO ,CHV-BLZS22B-MT ,2003,Silver Metalik      ,22SEC25005602       ,2003-10-01,          
249,S000440             ,MHF11LF8230052570   ,B8684QM,B -8684-QM ,TYT-KLGX24D-MT ,2003,Biru Tua Metalik    ,2L9800047           ,2003-09-01,          
250,S000365             ,Z83200879           ,B8469EF,B -8469-EF ,CHV-BLZS22B-MT ,2003,Coklat Muda Metalik ,22SEC25005386       ,2003-10-01,          
251,S000363             ,Z83200948           ,B8466EF,B -8466-EF ,CHV-BLZS22B-MT ,2003,Hitam Metalik       ,22SEC25005402       ,2003-10-01,          
252,S000367             ,Z83200908           ,B8471EF,B -8471-EF ,CHV-BLZS22B-MT ,2003,Hitam Metalik       ,22SEC25005427       ,2003-10-01,          
253,S000373             ,Z83200873           ,B8498NN,B -8498-NN ,CHV-BLZS22B-MT ,2003,Hitam Metalik       ,22SEC25005387       ,,          
254,S000368             ,Z83200874           ,B8477EF,B -8477-EF ,CHV-BLZS22B-MT ,2003,Hitam Metalik       ,22SEC25005421       ,2003-10-01,          
255,S000441             ,MHF11LF8230052211   ,B8691QM,B -8691-QM ,TYT-KLGX24D-MT ,2003,Kuning Metalik      ,2L9811691           ,2003-09-01,          
256,S000400             ,MHF11LF8230052810   ,B2667OB,B -2667-OB ,TYT-KLGX24D-MT ,2003,Silver Metalik      ,2L9803081           ,2003-09-01,          
257,S000370             ,Z83200893           ,B8489NN,B -8489-NN ,CHV-BLZS22B-MT ,2003,Hitam Metalik       ,22SEC25005449       ,2003-10-01,          
258,S000362             ,Z83200848           ,B8366FE,B -8366-FE ,CHV-BLZS22B-MT ,2003,Biru Tua Metalik    ,22SEC25005401       ,2003-10-01,          
259,S000389             ,Z83200834           ,B8645NN,B -8645-NN ,CHV-BLZS22B-MT ,2003,Coklat Muda Metalik ,22SEC25005392       ,2003-10-01,          
260,S000030             ,Z83200898           ,B8474EF,B -8474-EF ,CHV-BLZSTDB-MT ,2003,Biru Tua Metalik    ,22SEC25005374       ,2003-10-01,          
261,S000039             ,Z83200143           ,B8666EW,B -8666-EW ,CHV-MONTERAB-MT,2003,Silver Metalik      ,22NEC25004277       ,2003-11-01,          
262,S000024             ,S76Y21869           ,B8660OB,B -8660-OB ,CHV-BLZS22B-MT ,2000,Coklat Muda Metalik ,22SEC445005204      ,2003-08-01,          
263,S000403             ,MHF11LF8230053132   ,B2854OB,B -2854-OB ,TYT-KLGX24D-MT ,2003,Silver Metalik      ,2L9809478           ,2003-09-01,          
264,S000404             ,MHF11LF8230053246   ,B2855OB,B -2855-OB ,TYT-KLGX24D-MT ,2003,Silver Metalik      ,2L9815359           ,2003-09-01,          
265,S000446             ,MHF11LF8230053167   ,B8879QM,B -8879-QM ,TYT-KLGX24D-MT ,2003,Silver Metalik      ,2L9811450           ,2003-09-01,          
266,S000447             ,MHF11LF8230053093   ,B8906QM,B -8906-QM ,TYT-KLGX24D-MT ,2003,Silver Metalik      ,2L9809173           ,2003-09-01,          
267,S000445             ,MHF11LF8230053169   ,B8876QM,B -8876-QM ,TYT-KLGX24D-MT ,2003,Kuning Metalik      ,2L9811451           ,2003-09-01,          
268,S000405             ,MHF11LF8230053263   ,B2946OB,B -2946-OB ,TYT-KLGX24D-MT ,2003,Kuning Metalik      ,2L9816031           ,2003-09-01,          
269,S000444             ,MHF11LF8230051196   ,B8875QM,B -8875-QM ,TYT-KLGX24D-MT ,2003,Biru Metalik        ,2L9796092           ,2003-09-01,          
270,S000364             ,Z83200836           ,B8468EF,B -8468-EF ,CHV-BLZS22B-MT ,2003,Silver Metalik      ,22SEC25005611       ,2003-10-01,          
271,S000358             ,Z83200860           ,B12UC,B -12  -UC ,CHV-BLZS22B-MT ,2003,Biru Tua Metalik    ,22SEC25005407       ,2003-10-01,          
272,S000391             ,Z83200951           ,B8706E,B -8706-E  ,CHV-BLZS22B-MT ,2003,Silver Metalik      ,22SEC25005438       ,2003-10-01,          
273,S000005             ,MHL140033OL000047   ,B8478FO,B -8478-FO ,MCB-S320B-AT   ,1996,Abu2 Muda Metalik   ,10499462067749      ,2003-07-01,          
274,S000376             ,Z83200856           ,B8506NN,B -8506-NN ,CHV-BLZS22B-MT ,2003,Hitam Metalik       ,22SEC25005395       ,2003-11-01,          
275,S000366             ,Z83200792           ,B8470EF,B -8470-EF ,CHV-BLZS22B-MT ,2003,Silver Metalik      ,22SEC25005440       ,2003-10-01,          
276,S000388             ,Z83200875           ,B8643NN,B -8643-NN ,CHV-BLZS22B-MT ,2003,Hitam Metalik       ,22SEC25005415       ,2003-11-01,          
277,S000029             ,Z83200938           ,B8472EF,B -8472-EF ,CHV-BLZSTDB-MT ,2003,Biru Tua Metalik    ,22SEC25005430       ,2003-10-01,          
278,S000420             ,MHF11KF8330093017   ,B8346QN,B -8346-QN ,TYT-KLGX18B-AT ,2003,Silver Metalik      ,7K0647999           ,2003-10-01,          
279,S000393             ,Z83200885           ,B8919AD,B -8919-AD ,CHV-BLZS22B-MT ,2003,Biru Tua Metalik    ,22SEC25005320       ,2003-11-01,          
280,S000414             ,MHF11KF8330093372   ,B8289QN,B -8289-QN ,TYT-KLGX18B-AT ,2003,Silver Metalik      ,7K0648690           ,2003-10-01,          
281,S000327             ,MHMFE304B3R02762I   ,B9214MJ,B -9214-MJ ,MTH-FE304BXD-MT,2003,PUTIH               ,4D31391439          ,2003-10-01,          
282,S000324             ,MHMFE304B3R027623   ,B9205MJ,B -9205-MJ ,MTH-FE304BXD-MT,2003,PUTIH               ,4D31391468          ,2003-10-01,          
283,S000467             ,MHF11LF8230053218   ,B1921BVB,B -1921-BVB,TYT-KLGX24D-MT ,2003,Kuning Metalik      ,2L9815227           ,2003-09-01,          
284,S000468             ,MHF11LF8230053139   ,KT1376AS,KT-1376-AS ,TYT-KLGX24D-MT ,2003,Silver Metalik      ,2L9809497           ,2003-09-01,          
285,S000466             ,MHF11LF8230053317   ,KT1420AS,KT-1420-AS ,TYT-KLGX24D-MT ,2003,Silver Metalik      ,2L9816651           ,2003-09-01,          
286,S000465             ,MHF11LF8230052967   ,B1920BVB,B -1920-BVB,TYT-KLGX24D-MT ,2003,Silver Metalik      ,2L9805380           ,2003-09-01,          
287,S000312             ,MNBLSFE403W343349   ,BM9757AG,BM-9757-AG ,FRD-DCXLTTBD-MT,2003,PUTIH               ,WLAT401220          ,2003-09-01,          
288,S000025             ,MHF11KF83Y0025422   ,B8026RF,B -8026-RF ,TYT-KLSX18B-MT ,2000,Biru Metalik        ,7K0372780           ,2003-09-01,          
289,S000325             ,MHMFE304B3R027619   ,B9206MJ,B -9206-MJ ,MTH-FE304BXD-MT,2003,PUTIH               ,4D3I391441          ,2003-10-01,          
290,S000323             ,MHMFE304B3R027622   ,B9204MJ,B -9204-MJ ,MTH-FE304BXD-MT,2003,PUTIH               ,4D3I391466          ,2003-10-01,          
291,S000328             ,MHMFE304B3R027625   ,B9330MJ,B -9330-MJ ,MTH-FE304BXD-MT,2003,PUTIH               ,4031391429          ,2003-10-01,          
292,S000326             ,MHMFE304B3R027620   ,B9212MJ,B -9212-MJ ,MTH-FE304BXD-MT,2003,PUTIH               ,4D31391440          ,2003-10-01,          
293,S000408             ,MHF11UF8130036310   ,B8107QN,B -8107-QN ,TYT-KLGX20B-MT ,2003,Silver Metalik      ,1RZ7036456          ,2003-09-01,          
294,S000276             ,WOLOTGF753H017880   ,B8325P,B -8325-P  ,CHV-ZAVGL18B-MT,2003,Silver Metalik      ,Z18XE20AN2861       ,2003-10-01,          
295,S000409             ,MHF11UF8130035991   ,B8110QN,B -8110-QN ,TYT-KLGX20B-MT ,2003,Silver Metalik      ,1RZ7036121          ,2003-09-01,          
296,S000477             ,MR053HY4239005849   ,B8080EF,B -8080-EF ,TYT-VIOSG15B-AT,2003,Silver Metalik      ,1NZX073875          ,2003-11-01,          
297,S000406             ,MHF11KF8330092917   ,B8043QD,B -8043-QD ,TYT-KLGX18B-MT ,2003,Silver Metalik      ,7K0645823           ,2003-09-01,          
298,S000275             ,WOLOTGF753H017990   ,B8220MA,B -8220-MA ,CHV-ZAVGL18B-MT,2003,Silver Metalik      ,Z18XE20AN4752       ,2003-10-01,          
299,S000278             ,WOLOTGF753H005602   ,B8823C,B -8823-C  ,CHV-ZAFCD18B-AT,2003,Hitam Metalik       ,Z18XE20Z90428       ,2003-06-01,          
